-0.00759380398203608,-0.00650646917171003,5.49133722410629e-19
-0.00504044520464839,-0.00863677345738112,-7.50898222308582e-06
-0.00759380398203608,-0.00650646917171003,0
-0.00504252144165774,-0.00863556468972481,0
-0.00759380398203608,-0.00650646917171003,-5.49133722410629e-19
-0.00503949326220107,-0.00863733032973706,5.69519396756365e-06
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,-2.19653488964251e-18
-0.00500428031016411,-0.00865748357534094,-7.18103057060997e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129857,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,4.39306977928502e-18
-0.00496829916129857,-0.0086784793278454,-5.49133686395276e-18
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129857,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,1.09826744482126e-18
-0.00496829916129857,-0.0086784793278454,-0
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-4.393069779285e-18
-0.00496829916129858,-0.00867847932784539,2.19653474558111e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,2.19653488964251e-18
-0.00496829916129859,-0.00867847932784539,-1.31792084734872e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,-2.19653488964254e-18
-0.00496829916129858,-0.0086784793278454,-3.29480211837173e-18
-0.00759380398203607,-0.00650646917171003,0
-0.00504322743623671,-0.00863515240319413,0
-0.00759380398203608,-0.00650646917171003,4.39306977928498e-18
-0.00500459153914589,-0.00865729846877871,7.24344447840157e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00503557606598179,-0.00863961652411213,0
-0.00759380398203607,-0.00650646917171003,-0
-0.00503939268491905,-0.00863738787481609,-7.21575805721115e-06
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,2.19653488964252e-18
-0.00500101559917146,-0.00865942164797581,-6.52663727483033e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-7.13873839133819e-18
-0.00496829916129858,-0.00867847932784539,-5.49133686395283e-18
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,1.15318081706231e-17
-0.00496829916129858,-0.00867847932784539,-3.2948021183718e-18
-0.00759380398203607,-0.00650646917171004,0
-0.00504219442786428,-0.00863575563292607,0
-0.00759380398203607,-0.00650646917171004,-4.3930697792851e-18
-0.00500409561104722,-0.00865759339835727,7.14399343406313e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00503153744826192,-0.00864196915678006,0
-0.00759380398203607,-0.00650646917171004,4.39306977928508e-18
-0.00503684788896682,-0.00863886924900117,-1.00718455298439e-05
-0.00759380398203608,-0.00650646917171003,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-6.5896046689276e-18
-0.00499910129393522,-0.00866055496919023,-6.14319022139577e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,4.39306977928509e-18
-0.00496829916129859,-0.00867847932784539,-1.15318074143014e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-0
-0.00496829916129858,-0.00867847932784539,-6.04047055034822e-18
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129857,-0.0086784793278454,0
-0.00759380398203607,-0.00650646917171004,-2.19653488964254e-18
-0.00496829916129858,-0.00867847932784539,-6.0404705503481e-18
-0.00759380398203607,-0.00650646917171004,0
-0.00504196620101901,-0.00863588888463614,0
-0.00759380398203607,-0.00650646917171004,7.1387383913382e-18
-0.00500402145617747,-0.00865763748521224,7.12912390375284e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00504122550604706,-0.00863632128844108,0
-0.00759380398203607,-0.00650646917171004,-7.1387383913382e-18
-0.00504159521798081,-0.00863610543999054,-6.98139546508081e-07
-0.00759380398203607,-0.00650646917171004,0
-0.00503959046984703,-0.00863727549035152,0
-0.00759380398203607,-0.00650646917171004,4.94220350169573e-18
-0.00504040650984969,-0.00863679916618993,-1.54219513165673e-06
-0.00759380398203607,-0.00650646917171004,0
-0.00503254801734239,-0.00864138070293996,0
-0.00759380398203607,-0.00650646917171004,-2.74566861205318e-18
-0.00503605886385543,-0.00863933254315896,-6.65796498372715e-06
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,2.74566861205318e-18
-0.00499956716853663,-0.00866027936886853,-6.23648975050049e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00504531158418498,-0.0086339348514156,0
-0.00759380398203607,-0.00650646917171004,-2.74566861205321e-18
-0.0050055578427104,-0.00865672336391395,7.43726021247777e-05
-0.00759380398203608,-0.00650646917171002,0
-0.00503671457084819,-0.00863895284926394,0
-0.00759380398203608,-0.00650646917171003,-1.53757442274977e-17
-0.00504100312208958,-0.00863644729741999,-8.09950431257497e-06
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,1.53757442274974e-17
-0.00500155870514087,-0.00865909969833004,-6.63546035343726e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129857,-0.0086784793278454,0
-0.00759380398203607,-0.00650646917171004,-4.39306977928504e-18
-0.00496829916129858,-0.00867847932784539,-1.64740105918591e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,4.39306977928512e-18
-0.00496829916129858,-0.0086784793278454,1.04335400415105e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-4.39306977928508e-18
-0.00496829916129858,-0.00867847932784539,-0
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,-4.94220350169566e-18
-0.00496829916129858,-0.00867847932784539,-5.49133686395301e-18
-0.00759380398203607,-0.00650646917171004,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171003,8.78613955857005e-18
-0.00496829916129859,-0.00867847932784539,2.85549516925543e-17
-0.00759380398203608,-0.00650646917171002,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,-1.37283430602658e-17
-0.0049682991612986,-0.00867847932784538,-0
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,1.20809418930339e-17
-0.00496829916129861,-0.00867847932784538,4.94220317755758e-18
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-1.37283430602658e-17
-0.0049682991612986,-0.00867847932784538,-2.74566843197659e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,1.53757442274976e-17
-0.00496829916129859,-0.00867847932784539,1.09826737279054e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00504040346381048,-0.00863680108153518,0
-0.00759380398203607,-0.00650646917171004,-0
-0.00500331731206105,-0.00865805594456442,6.98794363385642e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00503565707514907,-0.00863956930763919,0
-0.00759380398203607,-0.00650646917171003,-6.58960466892756e-18
-0.00503802071621171,-0.00863819004143081,-4.48008339531132e-06
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-2.74566861205317e-18
-0.00500100750859921,-0.00865942644262305,-6.52501627204583e-05
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-4.393069779285e-18
-0.00496829916129859,-0.00867847932784539,2.19653474558122e-18
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784537,0
-0.00759380398203608,-0.00650646917171003,4.39306977928504e-18
-0.0049682991612986,-0.00867847932784538,2.7456684319764e-17
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,-6.58960466892757e-18
-0.00496829916129861,-0.00867847932784538,-6.04047055034858e-18
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,1.37283430602658e-17
-0.0049682991612986,-0.00867847932784538,-2.74566843197639e-17
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203608,-0.00650646917171003,-1.86705465619613e-17
-0.00496829916129858,-0.00867847932784539,-5.49133686395301e-18
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171002,1.15318081706232e-17
-0.00496829916129858,-0.00867847932784539,1.20809411006963e-17
-0.00759380398203608,-0.00650646917171003,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,0
-0.00504025675405224,-0.00863688669910812,0
-0.00759380398203607,-0.00650646917171003,8.78613955857005e-18
-0.00500322560809205,-0.00865811041967213,6.96955902252082e-05
-0.00759380398203608,-0.00650646917171003,0
-0.0050273253420181,-0.00864442016016705,0
-0.00759380398203608,-0.00650646917171003,-8.78613955857022e-18
-0.00503375452393047,-0.00864066928379128,-1.22360514610063e-05
-0.00759380398203607,-0.00650646917171004,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,1.3728343060266e-17
-0.00499709507542845,-0.00866174025681665,-5.74154210168334e-05
-0.00759380398203608,-0.00650646917171003,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-1.37283430602659e-17
-0.0049682991612986,-0.00867847932784538,-1.64740105918596e-18
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,-4.94220350169558e-18
-0.0049682991612986,-0.00867847932784538,9.88440635511507e-18
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171002,-1.64740116723189e-18
-0.0049682991612986,-0.00867847932784538,-2.74566843197649e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00503867996816426,-0.00863780667637452,0
-0.00759380398203608,-0.00650646917171003,1.37283430602658e-17
-0.00500248118647892,-0.00865855243566049,6.8203356532505e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00503297843445416,-0.00864113002322725,0
-0.00759380398203607,-0.00650646917171004,-0
-0.0050358206681868,-0.00863947227271387,-5.38951490470654e-06
-0.00759380398203607,-0.00650646917171004,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,7.13873839133827e-18
-0.00499976625113611,-0.00866016155511467,-6.27636305057015e-05
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203606,-0.00650646917171005,9.33527328098072e-18
-0.00496829916129861,-0.00867847932784538,1.26300747870922e-17
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171003,-3.73410931239246e-17
-0.0049682991612986,-0.00867847932784538,-2.41618822013932e-17
-0.00759380398203607,-0.00650646917171004,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,2.80058198429417e-17
-0.0049682991612986,-0.00867847932784538,1.15318074143013e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129858,-0.0086784793278454,0
-0.00759380398203607,-0.00650646917171004,-4.94220350169564e-18
-0.00496829916129859,-0.00867847932784539,-2.58092832605789e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-0
-0.00496829916129858,-0.00867847932784539,1.42774758462773e-17
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129862,-0.00867847932784537,0
-0.00759380398203607,-0.00650646917171004,1.42774767826764e-17
-0.00496829916129861,-0.00867847932784538,3.07514864381375e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-2.30636163412476e-17
-0.00496829916129861,-0.00867847932784537,-1.15318074143014e-17
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,2.52601512308889e-17
-0.00496829916129861,-0.00867847932784538,-0
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-2.74566861205319e-17
-0.00496829916129861,-0.00867847932784538,-0
-0.00759380398203609,-0.00650646917171002,0
-0.00503497582731419,-0.00863996634358964,0
-0.00759380398203608,-0.00650646917171002,-1.1531808170623e-17
-0.00500081617878869,-0.0086595398168898,6.4866830240466e-05
-0.00759380398203606,-0.00650646917171005,0
-0.00503113748039235,-0.00864220201415075,0
-0.00759380398203608,-0.00650646917171003,3.73410931239232e-17
-0.00503304390422927,-0.00864109112664031,-3.63307013824199e-06
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129857,-0.0086784793278454,0
-0.00759380398203607,-0.00650646917171003,-3.73410931239239e-17
-0.00499883495341069,-0.00866071246918257,-6.08985607802296e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129862,-0.00867847932784537,0
-0.00759380398203608,-0.00650646917171003,2.80058198429417e-17
-0.00496829916129859,-0.00867847932784539,5.21677002075514e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171003,-1.59248779499084e-17
-0.00496829916129861,-0.00867847932784537,-1.15318074143014e-17
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,2.52601512308884e-17
-0.00496829916129861,-0.00867847932784538,-0
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-2.30636163412476e-17
-0.00496829916129861,-0.00867847932784538,-0
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171002,-1.37283430602657e-17
-0.00496829916129861,-0.00867847932784538,-0
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,3.9537628013565e-17
-0.0049682991612986,-0.00867847932784538,-1.64740105918587e-17
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203606,-0.00650646917171005,-0
-0.0049682991612986,-0.00867847932784538,1.64740105918593e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-2.52601512308894e-17
-0.0049682991612986,-0.00867847932784538,-2.08670800830206e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129862,-0.00867847932784537,0
-0.00759380398203607,-0.00650646917171004,1.59248779499085e-17
-0.0049682991612986,-0.00867847932784538,3.02023527517421e-17
-0.00759380398203605,-0.00650646917171007,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203606,-0.00650646917171005,2.30636163412475e-17
-0.00496829916129861,-0.00867847932784538,-8.23700529592943e-18
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171005,-4.61272326824938e-17
-0.0049682991612986,-0.00867847932784538,-2.74566843197649e-17
-0.00759380398203608,-0.00650646917171003,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,8.78613955856962e-18
-0.00496829916129859,-0.00867847932784539,2.25144811422071e-17
-0.00759322640549265,-0.00650714320996005,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759351531846232,-0.00650680601551173,7.6470807041423e-07
-0.0049682991612986,-0.00867847932784538,-6.58960423674372e-18
-0.00759380398203606,-0.00650646917171006,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759351521762815,-0.00650680613315494,-7.64975165981315e-07
-0.0049682991612986,-0.00867847932784538,8.78613898232466e-18
-0.00759380398203608,-0.00650646917171002,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,-3.67919594015141e-17
-0.0049682991612986,-0.00867847932784538,-8.23700529592952e-18
-0.00759380398203606,-0.00650646917171005,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,2.96532210101738e-17
-0.0049682991612986,-0.00867847932784538,7.68787160953408e-18
-0.00759380398203606,-0.00650646917171006,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203606,-0.00650646917171005,7.13873839133849e-18
-0.00496829916129861,-0.00867847932784538,5.49133686395313e-19
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-3.02023547325846e-17
-0.0049682991612986,-0.00867847932784538,-1.42774758462775e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129862,-0.00867847932784537,0
-0.00759380398203608,-0.00650646917171003,7.13873839133825e-18
-0.00496829916129861,-0.00867847932784538,2.80058180061605e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,2.19653488964254e-18
-0.00496829916129862,-0.00867847932784537,-9.33527266872039e-18
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171003,-9.33527328098062e-18
-0.0049682991612986,-0.00867847932784538,-2.41618822013928e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00504063696108219,-0.0086366648092057,0
-0.00759380398203608,-0.00650646917171003,7.13873839133838e-18
-0.00500340992637164,-0.0086580009233517,7.00651120521412e-05
-0.00759380398203608,-0.00650646917171002,0
-0.00503390473060266,-0.00864059044065949,0
-0.00759380398203608,-0.00650646917171003,-1.42774767826762e-17
-0.00503725720561523,-0.00863863411702869,-6.35897675101985e-06
-0.00759380398203606,-0.00650646917171005,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203607,-0.00650646917171004,2.96532210101744e-17
-0.00500019004596685,-0.00865991067818526,-6.36124992981066e-05
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-3.459542451187e-17
-0.0049682991612986,-0.00867847932784538,-4.94220317755769e-18
-0.00759314774458325,-0.00650723499874795,0
-0.00496829916129861,-0.00867847932784537,0
-0.00759347602137716,-0.00650685186230317,8.68799100606668e-07
-0.0049682991612986,-0.00867847932784538,2.25144811422074e-17
-0.00759380398203608,-0.00650646917171002,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759347589701835,-0.00650685200738552,-8.69128500467321e-07
-0.0049682991612986,-0.00867847932784538,-3.34971548701127e-17
-0.00759380398203609,-0.00650646917171001,0
-0.00503502266572641,-0.00863993904814272,0
-0.00759380398203609,-0.00650646917171002,-1.15318081706227e-17
-0.00500076265034643,-0.00865957153158188,6.47595886097806e-05
-0.0075938039820361,-0.00650646917171,0
-0.00496829916129858,-0.00867847932784539,0
-0.0075938039820361,-0.00650646917171001,-1.42774767826759e-17
-0.00500068575726848,-0.00865961708629697,-6.46055397453927e-05
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129858,-0.00867847932784539,0
-0.00759380398203609,-0.00650646917171001,3.02023547325844e-17
-0.00496829916129858,-0.00867847932784539,-0
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-2.74566861205305e-18
-0.00496829916129859,-0.00867847932784539,8.23700529592925e-18
-0.00759380398203607,-0.00650646917171004,0
-0.0049682991612986,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,1.64740116723184e-17
-0.0049682991612986,-0.00867847932784538,1.1531807414301e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00504448202839731,-0.00863441955577655,0
-0.00759380398203607,-0.00650646917171004,-0
-0.00500525863548185,-0.00865690150242158,7.37724156122104e-05
-0.00759380398203607,-0.00650646917171004,0
-0.00503697155924952,-0.00863880301380414,0
-0.00759380398203607,-0.00650646917171004,-0
-0.00504070367608793,-0.00863662297468131,-7.07411340687481e-06
-0.00759380398203607,-0.00650646917171004,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203607,-0.00650646917171004,-4.94220350169572e-18
-0.00500161426713559,-0.00865906675116978,-6.64659429461825e-05
-0.00759380398203609,-0.00650646917171002,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-1.81214128395505e-17
-0.00496829916129859,-0.00867847932784539,2.74566843197653e-18
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129861,-0.00867847932784538,0
-0.00759380398203608,-0.00650646917171003,1.37283430602653e-17
-0.0049682991612986,-0.00867847932784538,1.59248769054634e-17
-0.00759380398203608,-0.00650646917171003,0
-0.00496829916129859,-0.00867847932784539,0
-0.00759380398203608,-0.00650646917171003,-2.74566861205316e-18
-0.0049682991612986,-0.00867847932784538,-1.86705453374398e-17
-0.00759380398203607,-0.00650646917171004,0
-0.00503820651076194,-0.00863808284024389,0
