0.0486564044186796,0.0379794432795127,4.13458542828908
0.0435559628270072,0.0442344940309483,4.12660854993362
0.0346496572667813,0.0513265114599739,4.12349495443318
0.0273819412886436,0.055213263580932,4.13147183278865
0.0435722528493355,0.0442088249411134,0.0134127346763908
0.0351730787164487,0.0511192765632552,0.0133338548796984
0.0486726944410079,0.0379537741896778,0.0054358563209272
0.0279053627383111,0.0550060286842134,0.00535697652423481
-0.0606868965546766,-0.0130735253578314,0.0133913163522567
-0.0620174260317559,-0.00235530771408432,0.0134696590480669
-0.0581385180739381,-0.020731590004984,0.00541443799679526
-0.0614048780117288,0.00586365819857949,0.00549278069260546
-0.0581399068725494,-0.0207286386971566,4.13458697333643
-0.0606882853532879,-0.0130705740500039,4.12661009498096
-0.061897902767347,-0.00172873445516529,4.12339185623254
-0.0612853547473199,0.00649023145749853,4.131368734588
0.0590332084478407,0.0180017199264163,4.13337410255198
0.0552661752218988,0.0280087487381918,4.12795966435546
0.0614616438213331,-0.00557765994035011,4.13278870301361
0.0613849362145739,0.00646022670179867,4.12616293907999
0.0546940024809943,-0.028619934343388,4.13292150009538
0.0592102393037137,-0.0172633445215498,4.1257103366234
0.0396942981837205,-0.0473073810386774,4.13294026045625
0.0481349334810355,-0.0386272438966427,4.12586189406603
0.0186881497638409,-0.0588598740225319,4.13296349446011
0.0297551888011451,-0.0540944634576889,4.12590388843076
-0.00513909219990328,-0.061515390359002,4.13295765273105
0.00683934213841379,-0.0613358681130215,4.12592128070556
-0.0282290579985707,-0.0548793399594717,4.13279322623188
-0.017153365941464,-0.059240298812683,4.12575101247733
-0.046834945432165,-0.0401927117413412,4.13337633353744
-0.0383559276330664,-0.0483594731577089,4.12616969328372
-0.0532670880435692,-0.031647126666549,4.12796344038827
0.0441655510068154,0.043273932195336,0.0359995872437726
0.0339341576859872,0.0516097946189317,0.0359818216903094
0.0478606052196191,0.0392794564517589,0.0254816868537726
0.0292300377659041,0.0545257704974964,0.025385041503617
0.0444912412304551,0.0427607240830025,0.0596259775035061
0.0334014996682628,0.0518206864907868,0.0596714378620524
